NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.37175834004199393,0.05105017151256539,0.02562112274733715,0.008437511529403686
16,0.3613669890763711,0.00281638690423229,0.025351794588337598,0.010635377287400572
15,0.3791911404680633,0.012553364713379556,0.02703280902022172,0.010509330569806345
14,0.3655955711915426,0.018365400631264087,0.025747969995688014,0.011100331356852204
13,0.4186782856347659,0.05073607300281252,0.031001709005657508,0.0097426913934371
12,0.4570954211806291,0.04250363542470054,0.03597624871277618,0.009847195217385776
11,0.14770953178184568,0.24225882545540883,0.023300566072951303,0.021169098060312662
10,0.24134287941079471,0.2098634549565251,0.08673414109377335,0.030128268834749047
9,0.5172513649516247,0.03084668681982237,0.053600577533377235,0.015436212431806592
8,0.7866517819758577,0.05794744788304256,0.2789885205759955,0.01212933539129228
7,0.7862579130109335,0.04821288398167955,0.2661179732308578,0.009086628259681996
6,0.7756891542441734,0.03485041342965509,0.26566770537645207,0.01622558861486089
5,0.7884444007822838,0.04092283027677898,0.2705593699236241,0.009934302638739866
4,0.7870802562115274,0.0458750529372482,0.2682620624214133,0.009354435986923591
3,0.8135558671604355,0.037820621331766016,0.2649519990107631,0.02185906967884417
2,0.781232740854835,0.021469122967196594,0.21604515559883586,0.028185495491693337
1,0.7358681076436819,0.01765314428719523,0.23774123698248853,0.024899300280803956
