NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8014265832357591,0.024366043748830973,0.2827824485773362,0.031847487030133355
23,0.7996243461176968,0.0239369701512105,0.28048678659722176,0.0323606592651615
22,0.8007867600059374,0.02286628987916476,0.2810371219171248,0.03171344168985017
21,0.8263234898612954,0.02064098706775398,0.27839464897307103,0.02822803107228555
20,0.8192584236643302,0.01865060459871676,0.2774165426804726,0.030577792554546613
19,0.8195616376856414,0.0186020198050622,0.2775437789758804,0.030561777826426193
18,0.8192101884861995,0.017876368735626372,0.2770418749955556,0.030917219196380654
17,0.821247532749768,0.015920741448491944,0.2781795069652857,0.03155346251536538
16,0.8227386859929068,0.018340964804354903,0.2751945585300653,0.02923423684310603
15,0.8230564243681298,0.017427952003564718,0.2751242517104479,0.029436300770778266
14,0.8230431054192612,0.017430025769535437,0.2750939669952545,0.029435786877185698
13,0.8215220135710969,0.01777028634395038,0.27483083674135184,0.03005288368808309
12,0.8216506618559608,0.0173822480550656,0.27405894413014237,0.03034381408262126
11,0.8325866092784356,0.02577136344908848,0.2747032971099928,0.030418774162220497
10,0.8237398354976458,0.02387772970013743,0.26404751376078206,0.02982664444710609
9,0.8222648423557181,0.022779526378375957,0.26255927784229094,0.031172844062154245
8,0.8407251426324377,0.023458677350305688,0.272130150164234,0.028982032855518328
7,0.8461094849754179,0.021882648494638134,0.26596413642231614,0.027765702441919417
6,0.844380834754734,0.030826307093347972,0.2622150757722043,0.02010988162080954
5,0.8354140695219328,0.043326994904762856,0.23373734809628524,0.02241669210718457
4,0.8235721491801238,0.042057626510456816,0.20177213364220067,0.02600340658032663
3,0.721014913129492,0.029025509677382804,0.2909140480886739,0.03014517275076587
2,0.7210369560013473,0.028983153634435252,0.29095875624620704,0.030260317193875497
1,0.7247721658100416,0.046154026302303114,0.2785253215084627,0.03607025917236818
