NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,-7.325421877705412e-05,0.0001268800287906238,-0.00014189718204376476,0.00024577312875065073
19,-9.323264207988705e-05,0.00016148367300624847,-0.00018015754816247224,0.00031204202678443893
18,0.05858405053440352,0.028900529827090942,0.06598204450954522,0.03656262825053107
17,0.05856695954599651,0.028888437159865794,0.06592804007085241,0.03653121026889637
16,0.05483976800806815,0.024877606419124832,0.063463156758333,0.03333986408044906
15,0.732267328924516,0.04996017257102525,0.1780235617070809,0.03420000154308156
14,0.7388934441160284,0.05355717076013822,0.1703670520031937,0.02857907308391883
13,0.7200260460901857,0.051494050720512,0.21410618842839893,0.034017453921151214
12,0.7230834085487778,0.05223603535037114,0.20794183272898872,0.03949965127944431
11,0.7318017139288319,0.04719670590280094,0.21154567072620178,0.03407618698901239
10,0.7337588870253082,0.04617642926621727,0.21963553056766696,0.034230981391589664
9,0.7664090506259077,0.026606089809083067,0.2828695302881859,0.014843177882735025
8,0.7678369776434174,0.013618416108363196,0.28347130636765044,0.017378929279273748
7,0.7949876921730817,0.0497984786612099,0.27357315650347236,0.026188230808392863
6,0.7812062582912979,0.06301896421813667,0.2663870633517455,0.024451154214961045
5,0.802719795875387,0.04228768439560568,0.2715178694919773,0.02440676936126798
4,0.8131490531153882,0.04236163606937553,0.26396063238344064,0.024479287249567196
3,0.8152498374181315,0.03698364389449109,0.26707708922717505,0.027730122551075594
2,0.8142060407834749,0.03594742451702669,0.2634249645870616,0.027411157863183763
1,0.8147181778053962,0.046728462220014595,0.22621974529844344,0.022521714380819177
