NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8112597578298892,0.04430436358345837,0.2840029179060392,0.025519295546583807
23,0.8112552716339142,0.044297150578535116,0.28398757081241444,0.025533273366520486
22,0.8073122603282413,0.04654025850634441,0.2841047091654058,0.02641086108843727
21,0.8062965732529216,0.04555239586116047,0.2830582270034006,0.026094591465842833
20,0.8076283009017483,0.053700680689073126,0.28169134743754537,0.02772426729841535
19,0.8076401607285941,0.053667108458042345,0.2817200333837933,0.027647865090090634
18,0.8073269842389855,0.054659140715288844,0.28018257056043283,0.02774684987076082
17,0.8008640806095312,0.06258322406769604,0.2699383294187832,0.029580516157368866
16,0.7703290926301154,0.05337118881768286,0.2593221146448083,0.02872359147445225
15,0.7711553886980145,0.05405128065747511,0.259232361425403,0.028487506264097906
14,0.7695972456590786,0.0591515780971277,0.2699580062776195,0.02553922289722637
13,0.7749644380209405,0.0475072839409568,0.2680477788660786,0.024836434030071894
12,0.7831107624084755,0.0281461336795525,0.2662580586699182,0.029407898333696832
11,0.8094546729358335,0.017538228495379816,0.2642015252509458,0.027433043903414195
10,0.8155820055190869,0.030192936792346817,0.2628001978052283,0.02537864733615164
9,0.8196003692517048,0.030906366533047666,0.2616897615846809,0.02608646206925638
8,0.8264581102638311,0.039290169564133275,0.26792237556947573,0.02746885957180147
7,0.8211290357054827,0.04319777774588802,0.271469285159506,0.030695588847156237
6,0.8192228251348029,0.04432227069375407,0.2700579232514088,0.029749886810355123
5,0.8104780746981991,0.040294611279411564,0.2625695406979462,0.033403118772964216
4,0.8163474676825281,0.037882073521893406,0.2525170318194483,0.028844100643044306
3,0.7936006699564108,0.06439416626391617,0.20148347180925374,0.023546554660150834
2,0.8000366409026197,0.057766708828542526,0.20163834118968701,0.021817301899440603
1,0.19818338506042762,0.01954214901287744,0.011300109009539488,0.005164561523585088
