NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,-0.0002504042188092664,0.00025590246260985533,-0.000479750063933463,0.00048780849400045475
14,-0.00035548028527740313,0.00037494442820954496,-0.0006778140131881489,0.0007063053418982651
13,0.0019981282784182594,0.0038203734988619003,0.0036925082154659655,0.0070934151346655795
12,0.002780755599234508,0.005721550264920027,0.005039693900717333,0.010456865330602848
11,0.006276940505280208,0.009049905603300252,0.01130106834385503,0.016136919445764113
10,0.04810136305787587,0.042160560010539055,0.06670912743577018,0.05752823648501021
9,0.10037918866373663,0.06911841287933923,0.09601145034516041,0.06390674256871061
8,0.3090535064071186,0.12298603199071344,0.18085330283647313,0.03421255629146251
7,0.48266368659556286,0.08565551933798994,0.20780689529020469,0.008286549699785057
6,0.657847346192764,0.09832890216152469,0.22880902697027916,0.0062393373351838045
5,0.6400088951744386,0.12161410287526211,0.224756951493333,0.02177392614206093
4,0.7550484255975372,0.07884647819465537,0.21996548928766088,0.01803923264833359
3,0.7675915217132246,0.06877134557457647,0.22399551997764222,0.017428873577498043
2,0.7609508761521044,0.07434534940434681,0.20961347436451003,0.024260856106567787
1,0.8030085520860611,0.05807795055252815,0.22627049994277315,0.022382165045697552
