NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
13,0.0002259638005467008,0.00039138078321824583,0.00043620737356209996,0.0007555333336457342
12,0.0006420018338402227,0.0012064253515007418,0.0012349237545691927,0.002323941968994935
11,0.15542929299228836,0.243312623791278,0.03193228356090778,0.02073495297401503
10,0.4855321443979422,0.03869309541511985,0.04366455100877645,0.008197359017340103
9,0.34679034790030067,0.2650286822591558,0.047918197435364095,0.016449840699698407
8,0.18076541360337853,0.26450448838073354,0.04456399545430814,0.022689399291080915
7,0.1897602532370071,0.2588338640710722,0.0525791012446059,0.03244893508286599
6,0.27537481384319396,0.19949167131979084,0.09548550415978317,0.03557831479613838
5,0.3795950194848689,0.18512031122552502,0.0741914602970908,0.01464810645138357
4,0.45520497981888486,0.1347016505982315,0.13544762321611512,0.06107315377137397
3,0.4701497783832396,0.12821607976633426,0.13913205996876382,0.061214978404611826
2,0.7804215599887345,0.028009854706624985,0.21548048158794053,0.03121495047729314
1,0.7775338908935984,0.03412317152998161,0.2132873841500972,0.019679122388476637
