NUM_FEATURES,MEAN_TSS,STD_TSS,MEAN_HSS,STD_HSS
24,0.8189069816322725,0.022482070359045717,0.2912218579088459,0.02744952124894311
23,0.818887717365406,0.022487471911802854,0.29117222871233217,0.027445738176701432
22,0.8190112351537003,0.0225356845977625,0.2915352663536518,0.027189223573882624
21,0.8190067489577254,0.022529183840794016,0.29152005772804057,0.02721207712337095
20,0.8172776983677797,0.022041963365287052,0.29041423294563007,0.027422942307375943
19,0.8178969379551203,0.02307281883418203,0.28842645797365235,0.027678318167296847
18,0.8197587243219336,0.022097304018544314,0.2870536998434969,0.02964119211522844
17,0.8204560340444776,0.021437868426541207,0.28817805143749414,0.029643108851673424
16,0.8304716635475239,0.02350639423935337,0.28544441676029547,0.028744527652098412
15,0.8220967618609213,0.017281768633668478,0.27673449017152224,0.027016061683550207
14,0.8159802013647207,0.0168045741336932,0.26375800226036933,0.025301971693788384
13,0.8225778661762425,0.02831219350560343,0.23593765433674938,0.02004694144581722
12,0.8332010822641069,0.035474852204139734,0.24129502719766163,0.01926511150320079
11,0.8386166839907,0.04115445851376563,0.23670480871012275,0.01686020815633801
10,0.838952078346677,0.041397594873677786,0.23737264464312977,0.016366313418489844
9,0.839041346833854,0.04166959710592786,0.23774720687472053,0.016436922192677932
8,0.8449814805397292,0.039235979562693445,0.23868415519448072,0.017501485845149104
7,0.839246915959492,0.03941343051864775,0.23599843998245787,0.018510453698968587
6,0.8361405678830683,0.04012099658361893,0.23419829886193913,0.0195000501167759
5,0.8285468080610691,0.041911887622478716,0.21887954038202792,0.023208618238374588
4,0.8286304952351132,0.041412655290230735,0.2187402975149547,0.02330082828562931
3,0.8289967577250986,0.041078574945330376,0.21901762815096623,0.023301839460188746
2,0.7950971340140702,0.034834692351638545,0.1629939504945536,0.027578346363046048
1,0.7970832616564646,0.037251484752583046,0.16616805890458516,0.027683261890941474
